Employee_ID,Hire_Date,Age,Gender,Marital_Status,Region,Education_Level,Department,Employment_Type,Shift,Tenure_Years,Monthly_Salary_PHP,Performance_Score,Performance_Rating,Training_Hours_YTD,Absences_YTD,Overtime_Hours_Monthly,Distance_Office_KM,Job_Satisfaction_Score,Work_Life_Balance_Score,Num_Promotions,Prev_Companies,Attrition,Hire_Year,Salary_Bracket,Age_Group,High_Performer,Engagement_Score,Promotion_Rate,Overtime_Intensity,Tenure_Squared,Salary_Per_Tenure,Employment_Risk,Is_Regular,Perf_Rating_Numeric,Shift_Risk,Dept_Salary_Ratio,Satisfaction_x_Performance,Tenure_x_Promotions,Absence_Rate,Salary_x_Satisfaction,Education_Numeric,Tenure_x_Education,Career_Start_Age,Stagnation_Flag,Attrition_Risk_Score,Stability_Score,Education_Level_Encoded,Performance_Rating_Encoded,Gender_Encoded,Marital_Status_Encoded,Region_Encoded,Department_Encoded,Employment_Type_Encoded,Shift_Encoded,Salary_Bracket_Encoded,Age_Group_Encoded,Overtime_Intensity_Encoded
EMP04488,2011-02-23,53.0,Female,Single,Region III,Bachelor,Operations,Regular,Afternoon,20.3,35000.0,4.1,Exceeds Expectations,41.0,11,24,75.0,3.3,3.7,6,4,0,2011,Medium,Senior (46+),1,3.5,0.29556650246305416,High,412.09000000000003,1724.1379310344828,0,1,3,1,0.9333333333333333,13.529999999999998,121.80000000000001,0.541871921182266,11.549999999999999,3,60.900000000000006,32.7,0,0,19.560000000000002,3,3,0,2,3,6,2,0,2,1,0
EMP02298,2020-09-10,49.0,Male,Single,NCR,Vocational,Operations,Project-based,Afternoon,7.4,25000.0,4.0,Exceeds Expectations,61.0,13,21,5.0,5.6,5.0,2,1,1,2020,Low,Senior (46+),1,5.3,0.27027027027027023,High,54.760000000000005,3378.3783783783783,2,0,3,1,0.6666666666666666,22.4,14.8,1.7567567567567566,14.0,2,14.8,41.6,0,7,10.78,2,3,1,2,1,6,1,0,1,1,0
EMP05084,2009-02-18,46.0,Female,Separated,NCR,Vocational,Marketing,Contractual,Afternoon,10.1,31000.0,1.0,Needs Improvement,22.0,24,8,6.0,1.0,4.7,0,1,1,2009,Medium,Senior (46+),0,2.85,0.0,Low,102.00999999999999,3069.3069306930693,1,0,1,1,0.6262626262626263,1.0,0.0,2.376237623762376,3.1,2,20.2,35.9,1,15,4.87,2,1,0,1,1,5,0,0,2,1,1
EMP02805,2012-03-22,44.0,Female,Married,Region XI,PhD,Sales,Project-based,Morning,5.1,61000.0,4.3,Exceeds Expectations,45.0,7,11,300.0,4.4,7.5,1,0,1,2012,Very High,Mid-Career (31-45),1,5.95,0.19607843137254904,Moderate,26.009999999999998,11960.784313725491,2,0,3,0,1.6944444444444444,18.92,5.1,1.3725490196078431,26.84,5,25.5,38.9,0,7,9.97,5,3,0,0,7,7,1,2,3,0,2
EMP01759,2011-10-06,38.0,Female,Married,Region III,Bachelor,Customer Service,Regular,Graveyard,14.7,33500.0,4.0,Exceeds Expectations,53.0,9,18,35.0,4.7,4.8,4,1,0,2011,Medium,Mid-Career (31-45),1,4.75,0.272108843537415,Moderate,216.08999999999997,2278.9115646258506,0,1,3,3,0.8481012658227848,18.8,58.8,0.6122448979591837,15.745000000000001,3,44.099999999999994,23.3,0,1,17.689999999999998,3,3,0,0,3,1,2,1,2,0,2
EMP01251,2018-08-08,47.0,Male,Married,Region VII,Bachelor,Sales,Regular,Graveyard,13.9,41500.0,5.0,Outstanding,61.0,6,22,139.0,4.7,2.1,4,1,1,2018,High,Senior (46+),1,3.4000000000000004,0.28776978417266186,High,193.21,2985.611510791367,0,1,4,3,1.1527777777777777,23.5,55.6,0.4316546762589928,19.505000000000003,3,41.7,33.1,0,1,16.18,3,4,1,0,6,7,2,1,0,1,0
EMP03462,2019-12-09,58.0,Male,Single,NCR,Master,Customer Service,Regular,Night,28.1,57000.0,3.3,Meets Expectations,41.0,11,2,10.0,4.6,3.8,6,0,0,2019,High,Senior (46+),0,4.199999999999999,0.21352313167259784,Low,789.6100000000001,2028.4697508896795,0,1,2,2,1.4430379746835442,15.179999999999998,168.60000000000002,0.39145907473309605,26.22,4,112.4,29.9,0,1,19.82,4,2,1,2,1,1,2,3,0,1,1
EMP01546,2020-06-07,56.0,Male,Single,NCR,Bachelor,Sales,Contractual,Night,9.6,34500.0,3.4,Meets Expectations,39.0,10,21,12.0,5.6,4.8,3,2,1,2020,Medium,Senior (46+),0,5.199999999999999,0.3125,High,92.16,3593.75,1,0,2,2,0.9583333333333334,19.04,28.799999999999997,1.0416666666666667,19.32,3,28.799999999999997,46.4,0,5,10.12,3,2,1,2,1,7,0,3,2,1,0
EMP04242,2011-01-14,44.0,Female,Single,NCR,Vocational,Sales,Regular,Afternoon,16.3,28000.0,1.3,Needs Improvement,26.0,15,14,5.0,1.0,5.6,1,1,0,2011,Medium,Mid-Career (31-45),0,3.3,0.06134969325153374,Moderate,265.69,1717.7914110429447,0,1,1,1,0.7777777777777778,1.3,16.3,0.920245398773006,2.8,2,32.6,27.7,0,7,11.559999999999999,2,1,0,2,1,7,2,0,2,0,2
EMP01739,2009-07-16,58.0,Male,Single,Region IV-A,Vocational,Finance,Regular,Morning,30.0,58000.0,1.0,Needs Improvement,17.0,13,29,29.0,4.7,6.2,2,1,0,2009,High,Senior (46+),0,5.45,0.06666666666666667,High,900.0,1933.3333333333333,0,1,1,0,1.0,4.7,60.0,0.43333333333333335,27.26,2,60.0,28.0,0,5,17.45,2,1,1,2,4,2,2,2,0,1,0
EMP01311,2022-11-05,58.0,Male,Married,Region XI,PhD,Finance,Project-based,Afternoon,15.0,79000.0,3.3,Meets Expectations,37.0,10,31,300.0,4.3,3.0,3,1,1,2022,Very High,Senior (46+),0,3.65,0.2,Very High,225.0,5266.666666666667,2,0,2,1,1.3620689655172413,14.19,45.0,0.6666666666666666,33.97,5,75.0,43.0,0,5,9.65,5,2,1,0,7,2,1,0,3,1,3
EMP04831,2017-10-23,43.0,Male,Single,Region VII,Bachelor,Sales,Project-based,Afternoon,5.6,31500.0,3.0,Meets Expectations,42.0,10,19,120.0,4.2,1.8,1,0,1,2017,Medium,Mid-Career (31-45),0,3.0,0.17857142857142858,Moderate,31.359999999999996,5625.0,2,0,2,1,0.875,12.600000000000001,5.6,1.7857142857142858,13.23,3,16.799999999999997,37.4,0,9,5.120000000000001,3,2,1,2,6,7,1,0,2,0,2
EMP03942,2018-09-28,32.0,Female,Married,Region IV-A,Bachelor,HR,Regular,Night,8.8,33000.0,4.3,Exceeds Expectations,49.0,8,10,24.0,2.4,3.3,3,0,1,2018,Medium,Mid-Career (31-45),1,2.8499999999999996,0.3409090909090909,Low,77.44000000000001,3749.9999999999995,0,1,3,2,0.8354430379746836,10.319999999999999,26.400000000000002,0.9090909090909091,7.919999999999999,3,26.400000000000002,23.2,0,2,13.61,3,3,0,0,4,3,2,3,2,0,1
EMP02132,2018-03-30,53.0,Female,Widowed,Region III,Bachelor,Finance,Project-based,Morning,14.9,64000.0,4.3,Exceeds Expectations,61.0,8,20,59.0,7.1,5.6,4,0,0,2018,Very High,Senior (46+),1,6.35,0.2684563758389262,Moderate,222.01000000000002,4295.302013422819,2,0,3,0,1.103448275862069,30.529999999999998,59.6,0.5369127516778524,45.44,3,44.7,38.1,0,4,15.330000000000002,3,3,0,3,3,2,1,2,3,1,2
EMP02450,2021-02-24,52.0,Female,Single,Region I,Master,IT,Regular,Afternoon,25.9,81500.0,3.1,Meets Expectations,48.0,9,12,300.0,5.5,5.0,5,1,0,2021,Very High,Senior (46+),0,5.25,0.19305019305019305,Moderate,670.81,3146.7181467181467,0,1,2,1,1.38135593220339,17.05,129.5,0.3474903474903475,44.825,4,103.6,26.1,0,1,19.43,4,2,0,2,2,4,2,0,3,1,2
EMP05945,2010-12-21,41.0,Male,Married,CAR,Vocational,Marketing,Regular,Afternoon,19.4,55000.0,3.5,Meets Expectations,39.0,9,18,300.0,6.7,5.2,4,3,0,2010,High,Mid-Career (31-45),0,5.95,0.2061855670103093,Moderate,376.35999999999996,2835.0515463917527,0,1,2,1,1.1111111111111112,23.45,77.6,0.4639175257731959,36.85,2,38.8,21.6,0,1,17.83,2,2,1,0,0,5,2,0,0,0,2
EMP01016,2010-02-06,58.0,Male,Married,Region IV-A,High School,Operations,Contractual,Graveyard,12.6,30000.0,4.0,Exceeds Expectations,48.0,8,22,18.0,4.7,4.0,3,2,1,2010,Medium,Senior (46+),1,4.35,0.2380952380952381,High,158.76,2380.952380952381,1,0,3,3,0.8,18.8,37.8,0.6349206349206349,14.100000000000001,1,12.6,45.4,0,4,11.87,1,3,1,0,4,6,0,1,2,1,0
EMP04233,2013-08-23,47.0,Female,Single,Region III,Master,Operations,Contractual,Afternoon,8.0,43000.0,3.5,Meets Expectations,38.0,10,47,70.0,7.2,1.6,1,3,1,2013,High,Senior (46+),0,4.4,0.125,Very High,64.0,5375.0,1,0,2,1,1.1466666666666667,25.2,8.0,1.25,30.96,4,32.0,39.0,0,8,7.0,4,2,0,2,3,6,0,0,0,1,3
EMP03770,2013-09-15,58.0,Female,Married,NCR,Bachelor,IT,Contractual,Afternoon,15.8,59000.0,2.7,Meets Expectations,30.0,12,22,5.0,1.5,2.8,3,1,1,2013,High,Senior (46+),0,2.15,0.18987341772151897,High,249.64000000000001,3734.177215189873,1,0,2,1,1.0,4.050000000000001,47.400000000000006,0.7594936708860759,8.850000000000001,3,47.400000000000006,42.2,0,6,8.31,3,2,0,0,1,4,0,0,0,1,0
EMP04469,2019-06-16,58.0,Male,Single,Region XI,Bachelor,Customer Service,Regular,Graveyard,30.0,53000.0,5.0,Outstanding,57.0,5,19,300.0,7.0,4.1,8,8,0,2019,High,Senior (46+),1,5.55,0.26666666666666666,Moderate,900.0,1766.6666666666667,0,1,4,3,1.3417721518987342,35.0,240.0,0.16666666666666666,37.1,3,90.0,28.0,0,1,25.55,3,4,1,2,7,1,2,1,0,1,2
EMP01921,2020-11-15,200.0,Male,Married,Region III,Bachelor,Customer Service,Project-based,Graveyard,12.4,37000.0,3.4,Meets Expectations,40.0,8,26,29.0,4.6,2.2,2,0,1,2020,Medium,,0,3.4,0.16129032258064516,High,153.76000000000002,2983.8709677419356,2,0,2,3,0.9367088607594937,15.639999999999999,24.8,0.6451612903225806,17.02,3,37.2,187.6,0,8,7.880000000000001,3,2,1,0,3,1,1,1,2,-1,0
EMP04030,2022-12-15,36.0,Female,Separated,CAR,Bachelor,IT,Contractual,Morning,6.5,49000.0,3.6,Exceeds Expectations,52.0,15,7,300.0,2.5,6.7,2,1,1,2022,High,Mid-Career (31-45),0,4.6,0.3076923076923077,Low,42.25,7538.461538461538,1,0,3,0,0.8305084745762712,9.0,13.0,2.3076923076923075,12.25,3,19.5,29.5,0,7,7.9,3,3,0,1,0,4,0,2,0,0,1
EMP02373,2008-07-24,54.0,Female,Single,Region III,Master,Customer Service,Regular,Morning,25.8,60000.0,4.6,Outstanding,48.0,8,13,30.0,5.4,4.8,8,2,0,2008,High,Senior (46+),1,5.1,0.31007751937984496,Moderate,665.64,2325.5813953488373,0,1,4,0,1.518987341772152,24.84,206.4,0.31007751937984496,32.400000000000006,4,103.2,28.2,0,0,24.259999999999998,4,4,0,2,3,1,2,2,0,1,2
EMP04588,2023-09-25,41.0,Female,Widowed,Region III,Vocational,Marketing,Contractual,Graveyard,8.3,39500.0,3.0,Meets Expectations,32.0,11,6,36.0,2.3,7.5,1,0,1,2023,Medium,Mid-Career (31-45),0,4.9,0.12048192771084336,Low,68.89000000000001,4759.036144578313,1,0,2,3,0.797979797979798,6.8999999999999995,8.3,1.325301204819277,9.084999999999999,2,16.6,32.7,0,9,7.5600000000000005,2,2,0,3,3,5,0,1,2,0,1
EMP03545,2014-09-04,45.0,Male,Married,NCR,Bachelor,Operations,Regular,Night,16.0,37000.0,1.1,Needs Improvement,39.0,16,45,5.0,4.2,4.8,1,2,1,2014,Medium,Mid-Career (31-45),0,4.5,0.0625,Very High,256.0,2312.5,0,1,1,2,0.9866666666666667,4.620000000000001,16.0,1.0,15.540000000000001,3,48.0,29.0,0,5,12.7,3,1,1,0,1,6,2,3,2,0,3
EMP04599,2020-12-13,58.0,Female,Married,Region XI,High School,Sales,Contractual,Morning,9.9,27000.0,5.0,Outstanding,52.0,6,14,300.0,5.5,3.8,3,1,0,2020,Medium,Senior (46+),1,4.65,0.30303030303030304,Moderate,98.01,2727.272727272727,1,0,4,0,0.75,27.5,29.700000000000003,0.6060606060606061,14.850000000000001,1,9.9,48.1,0,4,11.63,1,4,0,0,7,7,0,2,2,1,2
EMP01039,2012-10-29,58.0,Female,Single,Region IV-A,Bachelor,IT,Contractual,Graveyard,16.1,55500.0,3.0,Meets Expectations,30.0,16,4,52.0,3.8,5.6,3,1,1,2012,High,Senior (46+),0,4.699999999999999,0.18633540372670807,Low,259.21000000000004,3447.204968944099,1,0,2,3,0.940677966101695,11.399999999999999,48.300000000000004,0.9937888198757763,21.09,3,48.300000000000004,41.9,0,5,10.920000000000002,3,2,0,2,4,4,0,1,0,1,1
EMP01364,2018-04-03,41.0,Female,Single,Region XI,Master,HR,Regular,Graveyard,18.8,43500.0,4.1,Exceeds Expectations,40.0,9,8,300.0,6.9,7.2,5,1,0,2018,High,Mid-Career (31-45),1,7.050000000000001,0.26595744680851063,Low,353.44000000000005,2313.8297872340427,0,1,3,3,1.1012658227848102,28.29,94.0,0.4787234042553191,30.015,4,75.2,22.2,0,1,21.810000000000002,4,3,0,2,7,3,2,1,0,0,1
EMP05332,2012-08-10,36.0,Female,Single,Region III,Vocational,Operations,Contractual,Morning,5.7,28000.0,3.3,Meets Expectations,46.0,9,23,64.0,3.6,5.5,1,0,1,2012,Medium,Mid-Career (31-45),0,4.55,0.17543859649122806,High,32.49,4912.2807017543855,1,0,2,0,0.7466666666666667,11.879999999999999,5.7,1.5789473684210527,10.08,2,11.4,30.3,0,7,6.69,2,2,0,2,3,6,0,2,2,0,0
EMP01183,2018-12-16,49.0,Male,Single,Region VII,Bachelor,Customer Service,Contractual,Graveyard,10.7,33000.0,2.5,Meets Expectations,26.0,22,5,275.0,1.6,3.9,2,4,1,2018,Medium,Senior (46+),0,2.75,0.1869158878504673,Low,114.48999999999998,3084.1121495327106,1,0,2,3,0.8354430379746836,4.0,21.4,2.0560747663551404,5.28,3,32.099999999999994,38.3,0,9,6.89,3,2,1,2,6,1,0,1,2,1,1
EMP04034,2018-12-10,36.0,Male,Married,NCR,Vocational,Operations,Regular,Afternoon,10.1,24500.0,3.4,Meets Expectations,57.0,11,11,14.0,4.0,4.1,2,8,1,2018,Low,Mid-Career (31-45),0,4.05,0.19801980198019803,Moderate,102.00999999999999,2425.742574257426,0,1,2,1,0.6533333333333333,13.6,20.2,1.0891089108910892,9.8,2,20.2,25.9,0,3,12.07,2,2,1,0,1,6,2,0,1,0,2
EMP03984,2015-05-26,40.0,Male,Single,NCR,Master,Marketing,Regular,Morning,15.5,55500.0,3.0,Meets Expectations,41.0,11,20,10.0,4.8,5.1,3,1,1,2015,High,Mid-Career (31-45),0,4.949999999999999,0.1935483870967742,Moderate,240.25,3580.6451612903224,0,1,2,0,1.121212121212121,14.399999999999999,46.5,0.7096774193548387,26.639999999999997,4,62.0,24.5,0,1,15.05,4,2,1,2,1,5,2,2,0,0,2
EMP02195,2011-06-18,44.0,Female,Married,NCR,Vocational,Operations,Project-based,Night,6.5,27000.0,3.6,Exceeds Expectations,42.0,8,29,11.0,4.7,5.6,1,0,0,2011,Medium,Mid-Career (31-45),0,5.15,0.15384615384615385,High,42.25,4153.846153846154,2,0,3,2,0.72,16.92,6.5,1.2307692307692308,12.690000000000001,2,13.0,37.5,0,7,7.45,2,3,0,0,1,6,1,3,2,0,0
EMP03853,2019-04-20,58.0,Female,Single,Region IV-A,Master,Operations,Contractual,Morning,11.2,40000.0,4.2,Exceeds Expectations,55.0,7,16,40.0,2.6,3.9,3,2,1,2019,Medium,Senior (46+),1,3.25,0.26785714285714285,Moderate,125.43999999999998,3571.4285714285716,1,0,3,0,1.0666666666666667,10.920000000000002,33.599999999999994,0.625,10.4,4,44.8,46.8,0,4,10.49,4,3,0,2,4,6,0,2,2,1,2
EMP04817,2019-06-20,31.0,Female,Single,NCR,Bachelor,Sales,Regular,Afternoon,7.0,29000.0,3.6,Exceeds Expectations,36.0,11,22,14.0,4.6,4.9,1,0,1,2019,Medium,Mid-Career (31-45),0,4.75,0.14285714285714285,High,49.0,4142.857142857143,0,1,3,1,0.8055555555555556,16.56,7.0,1.5714285714285714,13.339999999999998,3,21.0,24.0,0,3,11.149999999999999,3,3,0,2,1,7,2,0,2,0,0
EMP02122,2011-06-15,40.0,Male,Married,Region III,Vocational,Compliance,Contractual,Morning,9.1,41000.0,3.2,Meets Expectations,23.0,9,8,37.0,3.4,6.0,2,0,1,2011,High,Mid-Career (31-45),0,4.7,0.21978021978021978,Low,82.80999999999999,4505.494505494506,1,0,2,0,0.784688995215311,10.88,18.2,0.989010989010989,13.939999999999998,2,18.2,30.9,0,7,8.52,2,2,1,0,3,0,0,2,0,0,1
EMP03236,2020-11-01,50.0,Female,Single,Region III,Master,HR,Contractual,Night,14.3,44500.0,2.6,Meets Expectations,49.0,12,15,64.0,4.6,6.0,2,2,1,2020,High,Senior (46+),0,5.3,0.13986013986013984,Moderate,204.49,3111.888111888112,1,0,2,2,1.1265822784810127,11.959999999999999,28.6,0.8391608391608392,20.47,4,57.2,35.7,0,6,10.16,4,2,0,2,3,3,0,3,0,1,2
EMP03668,2009-12-11,42.0,Female,Separated,NCR,Master,IT,Regular,Graveyard,18.4,71500.0,1.5,Needs Improvement,33.0,13,13,9.0,3.7,2.8,2,0,1,2009,Very High,Mid-Career (31-45),0,3.25,0.10869565217391305,Moderate,338.55999999999995,3885.8695652173915,0,1,1,3,1.2118644067796611,5.550000000000001,36.8,0.7065217391304348,26.455000000000002,4,73.6,23.6,0,6,12.93,4,1,0,1,1,4,2,1,3,0,2
EMP04750,2021-06-16,58.0,Male,Single,NCR,Vocational,Customer Service,Contractual,Night,13.9,28500.0,3.1,Meets Expectations,24.0,9,18,11.0,5.0,6.1,3,2,1,2021,Medium,Senior (46+),0,5.55,0.2158273381294964,Moderate,193.21,2050.359712230216,1,0,2,2,0.7215189873417721,15.5,41.7,0.6474820143884892,14.25,2,27.8,44.1,0,4,11.330000000000002,2,2,1,2,1,1,0,3,2,1,2
EMP04224,2009-06-02,42.0,Female,Single,NCR,Master,Operations,Contractual,Morning,7.1,41000.0,3.9,Exceeds Expectations,45.0,30,32,13.0,5.2,4.2,1,0,1,2009,High,Mid-Career (31-45),0,4.7,0.14084507042253522,Very High,50.41,5774.647887323944,1,0,3,0,1.0933333333333333,20.28,7.1,4.225352112676057,21.32,4,28.4,34.9,0,6,7.119999999999999,4,3,0,2,1,6,0,2,0,0,3
EMP02183,2019-04-07,46.0,Male,Single,Region VII,Master,IT,Regular,Morning,21.4,77000.0,4.4,Exceeds Expectations,56.0,10,18,38.0,3.0,5.6,6,2,0,2019,Very High,Senior (46+),1,4.3,0.28037383177570097,Moderate,457.9599999999999,3598.1308411214955,0,1,3,0,1.305084745762712,13.200000000000001,128.39999999999998,0.4672897196261683,23.1,4,85.6,24.6,0,1,20.58,4,3,1,2,6,4,2,2,3,1,2
EMP05307,2013-11-09,30.0,Male,Single,NCR,Vocational,Finance,Regular,Morning,10.5,42500.0,4.0,Exceeds Expectations,32.0,7,34,5.0,4.6,5.2,3,1,0,2013,High,Young (18-30),1,4.9,0.2857142857142857,Very High,110.25,4047.6190476190477,0,1,3,0,0.7327586206896551,18.4,31.5,0.6666666666666666,19.549999999999997,2,21.0,19.5,0,0,15.999999999999998,2,3,1,2,1,2,2,2,0,2,3
EMP05317,2015-07-31,43.0,Female,Single,Region III,Vocational,IT,Regular,Night,18.5,49000.0,1.0,Needs Improvement,8.0,14,28,67.0,2.6,6.1,1,0,0,2015,High,Mid-Career (31-45),0,4.35,0.05405405405405406,High,342.25,2648.6486486486488,0,1,1,2,0.8305084745762712,2.6,18.5,0.7567567567567568,12.740000000000002,2,37.0,24.5,0,6,13.05,2,1,0,2,3,4,2,3,0,0,0
EMP01615,2023-08-10,43.0,Female,Widowed,NCR,Bachelor,Customer Service,Contractual,Afternoon,10.0,31000.0,5.0,Outstanding,30.0,5,11,12.0,3.9,5.4,3,1,0,2023,Medium,Mid-Career (31-45),1,4.65,0.3,Moderate,100.0,3100.0,1,0,4,1,0.7848101265822784,19.5,30.0,0.5,12.09,3,30.0,33.0,0,4,11.65,3,4,0,3,1,1,0,0,2,0,2
EMP05934,2016-12-27,46.0,Male,Married,Region IV-A,Bachelor,Finance,Contractual,Afternoon,16.7,58500.0,1.3,Needs Improvement,37.0,18,23,54.0,1.4,4.4,1,1,1,2016,High,Senior (46+),0,2.9000000000000004,0.059880239520958084,High,278.89,3502.994011976048,1,0,1,1,1.0086206896551724,1.8199999999999998,16.7,1.0778443113772456,8.19,3,50.099999999999994,29.3,0,10,7.24,3,1,1,0,4,2,0,0,0,1,0
EMP02467,2008-05-01,33.0,Female,Widowed,NCR,Vocational,Compliance,Regular,Morning,10.7,45000.0,2.8,Meets Expectations,31.0,11,14,12.0,6.1,4.7,2,0,1,2008,High,Mid-Career (31-45),0,5.4,0.1869158878504673,Moderate,114.48999999999998,4205.607476635514,0,1,2,0,0.861244019138756,17.08,21.4,1.0280373831775702,27.45,2,21.4,22.3,0,3,13.540000000000001,2,2,0,3,1,0,2,2,0,0,2
EMP01402,2011-06-27,37.0,Female,Married,Region IV-A,Bachelor,Customer Service,Regular,Afternoon,16.7,38500.0,3.7,Exceeds Expectations,46.0,10,30,18.0,4.8,4.6,4,0,0,2011,Medium,Mid-Career (31-45),0,4.699999999999999,0.23952095808383234,High,278.89,2305.3892215568862,0,1,3,1,0.9746835443037974,17.76,66.8,0.5988023952095809,18.48,3,50.099999999999994,20.3,0,0,16.04,3,3,0,0,4,1,2,0,2,0,0
EMP04043,2014-02-28,56.0,Male,Married,Region III,Master,Operations,Regular,Night,21.7,55000.0,3.4,Meets Expectations,36.0,10,27,52.0,4.4,6.2,4,1,0,2014,High,Senior (46+),0,5.300000000000001,0.18433179723502305,High,470.89,2534.562211981567,0,1,2,2,1.4666666666666666,14.96,86.8,0.4608294930875576,24.200000000000003,4,86.8,34.3,0,1,17.64,4,2,1,0,3,6,2,3,0,1,0
EMP01935,2009-08-29,40.0,Male,Single,Region VII,Bachelor,Operations,Regular,Morning,11.8,34000.0,3.2,Meets Expectations,17.0,10,35,223.0,3.5,4.7,2,1,0,2009,Medium,Mid-Career (31-45),0,4.1,0.1694915254237288,Very High,139.24,2881.35593220339,0,1,2,0,0.9066666666666666,11.200000000000001,23.6,0.847457627118644,11.9,3,35.400000000000006,28.2,0,3,12.459999999999999,3,2,1,2,6,6,2,2,2,0,3
EMP03420,2020-05-01,58.0,Female,Single,Region I,Bachelor,Sales,Contractual,Afternoon,10.5,36000.0,2.8,Meets Expectations,45.0,10,11,183.0,5.7,5.7,2,4,0,2020,Medium,Senior (46+),0,5.7,0.19047619047619047,Moderate,110.25,3428.5714285714284,1,0,2,1,1.0,15.959999999999999,21.0,0.9523809523809523,20.52,3,31.5,47.5,0,6,9.799999999999999,3,2,0,2,2,7,0,0,2,1,2
EMP05083,2018-05-04,38.0,Male,Married,Region XI,PhD,IT,Regular,Morning,18.9,86500.0,2.7,Meets Expectations,23.0,11,9,300.0,2.5,4.8,3,1,0,2018,Very High,Mid-Career (31-45),0,3.65,0.15873015873015875,Low,357.2099999999999,4576.719576719577,0,1,2,0,1.4661016949152543,6.75,56.699999999999996,0.5820105820105821,21.625,5,94.5,19.1,0,2,14.43,5,2,1,0,7,4,2,2,3,0,1
EMP05538,2019-10-04,58.0,Female,Married,NCR,Bachelor,IT,Contractual,Night,17.0,54500.0,3.8,Exceeds Expectations,62.0,8,6,11.0,4.2,2.8,4,1,1,2019,High,Senior (46+),0,3.5,0.23529411764705882,Low,289.0,3205.8823529411766,1,0,3,2,0.923728813559322,15.959999999999999,68.0,0.47058823529411764,22.89,3,51.0,41.0,0,3,10.9,3,3,0,0,1,4,0,3,0,1,1
EMP03642,2019-01-29,58.0,Male,Single,Region III,Bachelor,Operations,Regular,Night,21.9,34000.0,4.0,Exceeds Expectations,47.0,12,15,67.0,6.6,6.6,6,1,0,2019,Medium,Senior (46+),1,6.6,0.27397260273972607,Moderate,479.60999999999996,1552.5114155251142,0,1,3,2,0.9066666666666666,26.4,131.39999999999998,0.5479452054794521,22.439999999999998,3,65.69999999999999,36.1,0,0,22.98,3,3,1,2,3,6,2,3,2,1,2
EMP05654,2022-10-25,46.0,Male,Single,NCR,Bachelor,Customer Service,Regular,Night,21.6,46000.0,1.2,Needs Improvement,17.0,15,22,4.0,1.0,3.5,2,1,1,2022,High,Senior (46+),0,2.25,0.09259259259259259,High,466.56000000000006,2129.6296296296296,0,1,1,2,1.1645569620253164,1.2,43.2,0.6944444444444444,4.6,3,64.80000000000001,24.4,0,7,12.57,3,1,1,2,1,1,2,3,0,1,0
EMP01727,2016-07-02,47.0,Male,Married,NCR,Bachelor,Operations,Regular,Night,15.8,44500.0,2.6,Meets Expectations,15.0,12,33,5.0,5.5,7.5,2,0,0,2016,High,Senior (46+),0,6.5,0.12658227848101264,Very High,249.64000000000001,2816.4556962025317,0,1,2,2,1.1866666666666668,14.3,31.6,0.7594936708860759,24.475,3,47.400000000000006,31.2,0,3,15.66,3,2,1,0,1,6,2,3,0,1,3
EMP01827,2022-12-26,31.0,Female,Single,NCR,High School,Sales,Regular,Graveyard,8.8,28500.0,3.2,Meets Expectations,35.0,10,8,9.0,3.3,6.2,2,0,0,2022,Medium,Mid-Career (31-45),0,4.75,0.22727272727272727,Low,77.44000000000001,3238.6363636363635,0,1,2,3,0.7916666666666666,10.56,17.6,1.1363636363636362,9.405,1,8.8,22.2,0,5,12.51,1,2,0,2,1,7,2,1,2,0,1
EMP02522,2021-05-25,38.0,Male,Single,Region IV-A,High School,Customer Service,Contractual,Graveyard,6.9,25000.0,1.0,Needs Improvement,8.0,16,30,54.0,1.0,3.1,0,0,1,2021,Low,Mid-Career (31-45),0,2.05,0.0,High,47.61000000000001,3623.188405797101,1,0,1,3,0.6329113924050633,1.0,0.0,2.318840579710145,2.5,1,6.9,31.1,1,17,3.43,1,1,1,2,4,1,0,1,1,0,0
EMP05769,2019-11-29,28.0,Female,Single,Region VII,Vocational,IT,Contractual,Afternoon,5.1,47500.0,2.9,Meets Expectations,40.0,9,8,300.0,4.0,6.3,1,1,0,2019,High,Young (18-30),0,5.15,0.19607843137254904,Low,26.009999999999998,9313.725490196079,1,0,2,1,0.8050847457627118,11.6,5.1,1.7647058823529413,19.0,2,10.2,22.9,0,7,7.17,2,2,0,2,6,4,0,0,0,2,1
EMP03931,2023-01-22,31.0,Female,Married,Region III,Bachelor,HR,Contractual,Night,4.9,38000.0,3.3,Meets Expectations,47.0,9,16,70.0,4.3,6.0,1,0,1,2023,Medium,Mid-Career (31-45),0,5.15,0.2040816326530612,Moderate,24.010000000000005,7755.102040816326,1,0,2,2,0.9620253164556962,14.19,4.9,1.8367346938775508,16.34,3,14.700000000000001,26.1,0,9,7.13,3,2,0,0,3,3,0,3,2,0,2
EMP01137,2022-01-27,54.0,Female,Separated,Region III,Vocational,Finance,Regular,Morning,30.0,64500.0,4.8,Outstanding,39.0,17,29,42.0,1.9,4.6,8,2,0,2022,Very High,Senior (46+),1,3.25,0.26666666666666666,High,900.0,2150.0,0,1,4,0,1.1120689655172413,9.12,240.0,0.5666666666666667,12.254999999999999,2,60.0,24.0,0,2,23.25,2,4,0,1,3,2,2,2,3,1,0
